price;event_date;product_content_id;sold_count;visit_count;favored_count;basket_count;category_sold;category_brand_sold;category_visits;ty_visits;category_basket;category_favored;is.discount_days
;3.10.2020;73318567;0;0;0;0;77;0;372;1;0;2109;0
74.27333333;4.10.2020;85004;30;0;0;164;179;0;2044;1;0;12944;0
70.82538922;4.10.2020;4066298;167;0;0;419;942;0;1761;1;0;5522;0
143.9300578;4.10.2020;6676673;173;0;0;1201;304;0;2749;1;0;16523;0
249;4.10.2020;7061886;52;0;0;177;151;0;533;1;0;3026;0
44.99;4.10.2020;31515569;335;0;0;2273;714;0;5797;1;0;33449;0
;4.10.2020;32737302;0;0;0;0;50;0;345;1;0;2058;0
127.0445714;4.10.2020;32939029;35;0;0;191;536;0;564;1;0;3687;0
;4.10.2020;48740784;0;0;0;6;19;0;2553;1;0;17988;0
;4.10.2020;73318567;0;0;0;0;50;0;345;1;0;2058;0
71.15609756;5.10.2020;85004;82;0;0;479;528;0;4310;1;0;25842;0
67.6971831;5.10.2020;4066298;568;0;0;1803;2276;0;3879;1;0;12467;0
141.5950735;5.10.2020;6676673;272;0;0;1615;505;0;4619;1;0;26603;0
244.4022989;5.10.2020;7061886;87;0;0;324;232;0;745;1;0;4544;0
44.99;5.10.2020;31515569;864;0;0;5348;1679;0;10657;1;0;60357;0
;5.10.2020;32737302;0;0;0;0;218;0;733;1;0;3763;0
125.4846341;5.10.2020;32939029;41;0;0;258;1073;0;1116;1;0;6306;0
633.31;5.10.2020;48740784;7;0;0;21;43;0;6247;1;0;36519;0
;5.10.2020;73318567;0;0;0;0;218;0;733;1;0;3763;0
75.39057971;6.10.2020;85004;138;0;0;589;1176;0;10525;1;0;47122;0
65.5463593;6.10.2020;4066298;1887;0;0;4797;6885;0;11483;1;0;35324;0
142.5687646;6.10.2020;6676673;429;0;0;2300;1143;0;9997;1;0;45634;0
239;6.10.2020;7061886;148;0;0;496;533;0;1851;1;0;7540;0
44.99;6.10.2020;31515569;2461;0;0;11331;4484;0;22063;1;0;97846;0
;6.10.2020;32737302;0;0;0;0;391;0;1072;1;0;5519;0
121.0581081;6.10.2020;32939029;111;0;0;459;2554;0;2626;1;0;9528;0
691.1215385;6.10.2020;48740784;13;0;0;67;105;0;13726;1;0;62093;0
;6.10.2020;73318567;0;0;0;0;391;0;1072;1;0;5519;0
76.85691358;7.10.2020;85004;81;0;0;342;818;0;10689;1;0;45800;0
65.11598321;7.10.2020;4066298;1668;0;0;3475;6453;0;9700;1;0;25990;0
140.7536326;7.10.2020;6676673;479;0;0;1842;978;0;9585;1;0;36192;0
239;7.10.2020;7061886;116;0;0;334;494;0;1682;1;0;6342;0
44.99;7.10.2020;31515569;2216;0;0;8062;3970;0;17832;1;0;75714;0
;7.10.2020;32737302;0;0;0;0;563;0;1242;1;0;5837;0
120.1357895;7.10.2020;32939029;95;0;0;384;2103;0;2147;1;0;7226;0
727.25;7.10.2020;48740784;12;0;0;37;150;0;11930;1;0;47938;0
;7.10.2020;73318567;0;0;0;0;563;0;1242;1;0;5837;0
76.85229358;8.10.2020;85004;109;0;0;286;1060;0;14337;1;0;55615;0
61.26712745;8.10.2020;4066298;2597;0;0;5364;8856;0;12845;1;0;34049;0
140.3426545;8.10.2020;6676673;712;0;0;2332;1302;0;11502;1;0;39934;0
240.625;8.10.2020;7061886;160;0;0;375;556;0;1811;1;0;5876;0
44.98649993;8.10.2020;31515569;3247;0;0;9747;5856;0;21642;1;0;78569;0
;8.10.2020;32737302;0;0;0;0;1109;0;1825;1;0;7357;0
119.7015873;8.10.2020;32939029;126;0;0;370;2527;0;2611;1;0;7409;0
727.25;8.10.2020;48740784;18;0;0;56;166;0;16307;1;0;58263;0
;8.10.2020;73318567;0;0;0;0;1109;0;1825;1;0;7357;0
75.31380952;9.10.2020;85004;63;0;0;311;572;0;7036;1;0;39378;0
61.29140331;9.10.2020;4066298;905;0;0;2072;2731;0;4339;1;0;17095;0
139.1693873;9.10.2020;6676673;408;0;0;2843;964;0;8778;1;0;44522;0
242.5135135;9.10.2020;7061886;74;0;0;233;220;0;769;1;0;3543;0
44.99;9.10.2020;31515569;1545;0;0;10803;2711;0;11029;1;0;58283;0
;9.10.2020;32737302;0;0;0;0;353;0;734;1;0;3361;0
119.613625;9.10.2020;32939029;80;0;0;300;1301;0;1334;1;0;5401;0
727.25;9.10.2020;48740784;8;0;0;32;83;0;9064;1;0;41960;0
;9.10.2020;73318567;0;0;0;0;353;0;734;1;0;3361;0
77.6503125;10.10.2020;85004;32;0;0;195;228;0;3127;1;0;19788;0
60.97142023;10.10.2020;4066298;514;0;0;1429;1334;0;2102;1;0;8127;0
140.096904;10.10.2020;6676673;323;0;0;1539;572;0;5498;1;0;26371;0
247.5245902;10.10.2020;7061886;61;0;0;214;157;0;539;1;0;2646;0
44.99;10.10.2020;31515569;948;0;0;5936;1584;0;7256;1;0;40387;0
;10.10.2020;32737302;0;0;0;0;105;0;342;1;0;1938;0
121.6959091;10.10.2020;32939029;66;0;0;276;625;0;651;1;0;2946;0
833.32;10.10.2020;48740784;1;0;0;14;42;0;4988;1;0;27929;0
;10.10.2020;73318567;0;0;0;0;105;0;342;1;0;1938;0
81.01217391;11.10.2020;85004;23;0;0;145;191;0;2366;1;0;14100;0
62.68535714;11.10.2020;4066298;420;0;0;935;1158;0;2005;1;0;6017;0
145.430102;11.10.2020;6676673;196;0;0;1078;422;0;4032;1;0;18953;0
249;11.10.2020;7061886;50;0;0;188;140;0;493;1;0;2506;0
45.0554331;11.10.2020;31515569;736;0;0;3771;1373;0;6670;1;0;34801;0
;11.10.2020;32737302;0;0;0;0;58;0;270;1;0;1494;0
123.1614;11.10.2020;32939029;50;0;0;242;617;0;638;1;0;2475;0
833.32;11.10.2020;48740784;2;0;0;15;58;0;4389;1;0;24300;0
;11.10.2020;73318567;0;0;0;0;58;0;270;1;0;1494;0
77.37931034;12.10.2020;85004;29;0;0;130;185;0;2380;1;0;12447;0
64.77316062;12.10.2020;4066298;965;0;0;2999;2948;0;4406;1;0;14742;0
141.2692784;12.10.2020;6676673;291;0;0;1574;585;0;4760;1;0;21438;0
249;12.10.2020;7061886;50;0;0;188;135;0;499;1;0;2304;0
44.99;12.10.2020;31515569;641;0;0;3075;1206;0;7818;1;0;39418;0
;12.10.2020;32737302;0;0;0;0;83;0;278;1;0;1477;0
120.512716;12.10.2020;32939029;81;0;0;314;620;0;644;1;0;2237;0
833.32;12.10.2020;48740784;3;0;0;7;37;0;4654;1;0;24959;0
;12.10.2020;73318567;0;0;0;0;83;0;278;1;0;1477;0
77.46875;13.10.2020;85004;32;0;0;154;206;0;2426;1;0;12900;0
70.51913043;13.10.2020;4066298;230;0;0;638;983;0;1888;1;0;6149;0
140.3261649;13.10.2020;6676673;279;0;0;1282;544;0;4912;1;0;20596;0
249;13.10.2020;7061886;64;0;0;164;172;0;577;1;0;2368;0
44.99;13.10.2020;31515569;748;0;0;3221;1393;0;7168;1;0;35847;0
;13.10.2020;32737302;0;0;0;0;75;0;281;1;0;1417;0
133.4071429;13.10.2020;32939029;14;0;0;79;544;0;575;1;0;2060;0
;13.10.2020;48740784;0;0;0;6;40;0;4627;1;0;23623;0
;13.10.2020;73318567;0;0;0;0;75;0;281;1;0;1417;0
74.99787234;14.10.2020;85004;94;0;0;475;687;0;5498;1;0;27706;0
70.43958333;14.10.2020;4066298;192;0;0;588;818;0;1617;1;0;5666;0
140.412253;14.10.2020;6676673;253;0;0;1035;570;0;4264;1;0;18216;0
249;14.10.2020;7061886;33;0;0;135;123;0;468;1;0;2194;0
44.99;14.10.2020;31515569;699;0;0;2881;1334;0;6989;1;0;32863;0
;14.10.2020;32737302;0;0;0;0;82;0;267;1;0;1282;0
135.9828571;14.10.2020;32939029;7;0;0;81;747;0;788;1;0;3007;0
833.32;14.10.2020;48740784;1;0;0;6;36;0;4110;1;0;21327;0
;14.10.2020;73318567;0;0;0;0;82;0;267;1;0;1282;0
75.81315789;15.10.2020;85004;38;0;0;199;237;0;2874;1;0;14934;0
70.23627451;15.10.2020;4066298;255;0;0;541;1057;0;2189;1;0;5938;0
140.932723;15.10.2020;6676673;213;0;0;1120;587;0;4901;1;0;20348;0
249.212766;15.10.2020;7061886;47;0;0;142;137;0;669;1;0;2877;0
45.01548495;15.10.2020;31515569;802;0;0;3279;1567;0;7774;1;0;35270;0
;15.10.2020;32737302;0;0;0;0;65;0;250;1;0;1517;0
136.58;15.10.2020;32939029;20;0;0;81;632;0;698;1;0;2630;0
833.32;15.10.2020;48740784;2;0;0;7;27;0;4409;1;0;21965;0
;15.10.2020;73318567;0;0;0;0;65;0;250;1;0;1517;0
77.06;16.10.2020;85004;35;0;0;165;192;0;2577;1;0;12585;0
70.1037037;16.10.2020;4066298;243;0;0;576;877;0;1905;1;0;5468;0
147.9465714;16.10.2020;6676673;210;0;0;1034;573;0;4544;1;0;19706;0
249;16.10.2020;7061886;47;0;0;164;142;0;558;1;0;2454;0
44.99;16.10.2020;31515569;821;0;0;3320;1620;0;7041;1;0;34294;0
;16.10.2020;32737302;0;0;0;0;50;0;244;1;0;1485;0
121.2979167;16.10.2020;32939029;48;0;0;271;605;0;651;1;0;2572;0
833.32;16.10.2020;48740784;2;0;0;8;45;0;4128;1;0;21149;0
;16.10.2020;73318567;0;0;0;0;50;0;244;1;0;1485;0
80.20266667;17.10.2020;85004;30;0;0;141;179;0;2496;1;0;12117;0
70.23870813;17.10.2020;4066298;209;0;0;501;830;0;1679;1;0;5063;0
149.9152475;17.10.2020;6676673;202;0;0;974;513;0;4015;1;0;17766;0
249;17.10.2020;7061886;52;0;0;183;153;0;555;1;0;2663;0
44.99;17.10.2020;31515569;978;0;0;4593;1872;0;7695;1;0;37586;0
;17.10.2020;32737302;0;0;0;0;50;0;250;1;0;1257;0
129.1666667;17.10.2020;32939029;15;0;0;95;558;0;596;1;0;2327;0
833.32;17.10.2020;48740784;2;0;0;12;30;0;4128;1;0;21238;0
;17.10.2020;73318567;0;0;0;0;50;0;250;1;0;1257;0
79.13369565;18.10.2020;85004;46;0;0;180;254;0;2981;1;0;14526;0
70.09623482;18.10.2020;4066298;247;0;0;551;964;0;1968;1;0;5446;0
150.3121698;18.10.2020;6676673;212;0;0;1049;538;0;4246;1;0;18818;0
249.0322581;18.10.2020;7061886;62;0;0;176;160;0;687;1;0;2960;0
45.07735653;18.10.2020;31515569;1090;0;0;4066;2133;0;8937;1;0;39853;0
;18.10.2020;32737302;0;0;0;0;48;0;240;1;0;1255;0
134.2823529;18.10.2020;32939029;17;0;0;76;661;0;705;1;0;2533;0
;18.10.2020;48740784;0;0;0;9;31;0;4951;1;0;26229;0
;18.10.2020;73318567;0;0;0;0;48;0;240;1;0;1255;0
81.36214286;19.10.2020;85004;28;0;0;116;231;0;2730;1;0;12616;0
70.10866412;19.10.2020;4066298;262;0;0;447;913;0;1934;1;0;4737;0
171.9261475;19.10.2020;6676673;122;0;0;764;447;0;4800;1;0;19311;0
249;19.10.2020;7061886;50;0;0;155;161;0;652;1;0;2607;0
45.01841354;19.10.2020;31515569;1419;0;0;4929;2541;0;9775;1;0;43812;0
;19.10.2020;32737302;0;0;0;0;69;0;240;1;0;1271;0
135.2;19.10.2020;32939029;12;0;0;55;623;0;661;1;0;2114;0
;19.10.2020;48740784;0;0;0;7;55;0;6004;1;0;30537;0
;19.10.2020;73318567;0;0;0;0;69;0;240;1;0;1271;0
77.04302326;20.10.2020;85004;43;0;0;146;197;0;2850;1;0;12845;0
70.02975207;20.10.2020;4066298;242;0;0;436;979;0;2068;1;0;4969;0
170.7752133;20.10.2020;6676673;211;0;0;1046;418;0;4897;1;0;19762;0
249;20.10.2020;7061886;49;0;0;175;164;0;607;1;0;2664;0
44.14846258;20.10.2020;31515569;1483;0;0;5408;2636;0;10859;1;0;46112;0
;20.10.2020;32737302;0;0;0;0;167;0;344;1;0;1977;0
136.1666667;20.10.2020;32939029;6;0;0;50;560;0;596;1;0;1997;0
636.35;20.10.2020;48740784;7;0;0;32;78;0;8199;1;0;40271;0
;20.10.2020;73318567;0;0;0;0;167;0;344;1;0;1977;0
78.26875;21.10.2020;85004;32;0;0;149;170;0;2651;1;0;12716;0
70.25535545;21.10.2020;4066298;211;0;0;410;1083;0;2050;1;0;5289;0
155.9252857;21.10.2020;6676673;210;0;0;1136;421;0;4598;1;0;19876;0
249;21.10.2020;7061886;63;0;0;186;178;0;646;1;0;3111;0
43.01211071;21.10.2020;31515569;2243;0;0;9019;4120;0;14730;1;0;62318;0
;21.10.2020;32737302;0;0;0;0;455;0;734;1;0;3502;0
132.3;21.10.2020;32939029;8;0;0;58;559;0;596;1;0;2323;0
636.35;21.10.2020;48740784;18;0;0;85;133;0;10815;1;0;51503;0
;21.10.2020;73318567;0;0;0;0;455;0;734;1;0;3502;0
77.23142857;22.10.2020;85004;35;0;0;126;166;0;2274;1;0;10440;0
70.23664865;22.10.2020;4066298;185;0;0;382;867;0;1682;1;0;4309;0
169.9154902;22.10.2020;6676673;153;0;0;864;354;0;4248;1;0;17824;0
249;22.10.2020;7061886;46;0;0;151;156;0;589;1;0;2484;0
43.02891251;22.10.2020;31515569;2005;0;0;6024;3503;0;12753;1;0;47036;0
;22.10.2020;32737302;0;0;0;0;278;0;519;1;0;2426;0
129.9;22.10.2020;32939029;16;0;0;75;514;0;551;1;0;1930;0
636.35;22.10.2020;48740784;12;0;0;36;108;0;9178;1;0;40448;0
;22.10.2020;73318567;0;0;0;0;278;0;519;1;0;2426;0
75.77307692;23.10.2020;85004;26;0;0;103;252;0;2193;1;0;10568;0
71.45203593;23.10.2020;4066298;167;0;0;366;729;0;1478;1;0;4311;0
166.6419497;23.10.2020;6676673;159;0;0;776;353;0;3841;1;0;16080;0
249;23.10.2020;7061886;48;0;0;220;127;0;633;1;0;3092;0
44.69322581;23.10.2020;31515569;1705;0;0;6411;2679;0;10252;1;0;41911;0
;23.10.2020;32737302;0;0;0;0;250;0;479;1;0;2056;0
130.4555556;23.10.2020;32939029;9;0;0;67;419;0;444;1;0;1636;0
636.35;23.10.2020;48740784;14;0;0;50;85;0;7137;1;0;33006;0
;23.10.2020;73318567;0;0;0;0;250;0;479;1;0;2056;0
76.7;24.10.2020;85004;29;0;0;115;175;0;2066;1;0;10653;0
71.7515625;24.10.2020;4066298;128;0;0;333;667;0;1456;1;0;4442;0
169.2422481;24.10.2020;6676673;129;0;0;767;277;0;3388;1;0;15512;0
249;24.10.2020;7061886;52;0;0;199;135;0;530;1;0;3239;0
44.99;24.10.2020;31515569;1136;0;0;5906;2266;0;7571;1;0;37145;0
;24.10.2020;32737302;0;0;0;0;124;0;297;1;0;1669;0
130.1083333;24.10.2020;32939029;24;0;0;100;454;0;484;1;0;1776;0
702.0066667;24.10.2020;48740784;3;0;0;18;41;0;5500;1;0;32333;0
;24.10.2020;73318567;0;0;0;0;124;0;297;1;0;1669;0
76.7;25.10.2020;85004;27;0;0;117;156;0;2074;1;0;10054;0
71.5615625;25.10.2020;4066298;128;0;0;327;619;0;1320;1;0;3990;0
168.7605442;25.10.2020;6676673;147;0;0;870;320;0;3357;1;0;15202;0
249;25.10.2020;7061886;49;0;0;162;128;0;512;1;0;2620;0
44.99;25.10.2020;31515569;1177;0;0;5064;2239;0;7683;1;0;35317;0
;25.10.2020;32737302;0;0;0;0;88;0;230;1;0;1316;0
129.9;25.10.2020;32939029;19;0;0;73;421;0;444;1;0;1846;0
833.32;25.10.2020;48740784;1;0;0;13;23;0;4437;1;0;27669;0
;25.10.2020;73318567;0;0;0;0;88;0;230;1;0;1316;0
76.7;26.10.2020;85004;24;0;0;122;139;0;2193;1;0;10581;0
71.88859551;26.10.2020;4066298;178;0;0;340;2040;0;3028;1;0;6490;0
174.7941748;26.10.2020;6676673;103;0;0;675;277;0;3552;1;0;15654;0
249;26.10.2020;7061886;52;0;0;181;149;0;534;1;0;2947;0
45.01409365;26.10.2020;31515569;1195;0;0;4790;2340;0;7841;1;0;34692;0
;26.10.2020;32737302;0;0;0;0;102;0;267;1;0;1324;0
131.1;26.10.2020;32939029;5;0;0;60;434;0;468;1;0;1663;0
;26.10.2020;48740784;0;0;0;13;24;0;4857;1;0;27618;0
;26.10.2020;73318567;0;0;0;0;102;0;267;1;0;1324;0
76.98181818;27.10.2020;85004;33;0;0;111;227;0;2140;1;0;10606;0
70.90284974;27.10.2020;4066298;193;0;0;391;1357;0;2291;1;0;5174;0
173.7782051;27.10.2020;6676673;78;0;0;560;245;0;3379;1;0;14781;0
250.0604167;27.10.2020;7061886;48;0;0;146;119;0;496;1;0;2543;0
44.99;27.10.2020;31515569;1041;0;0;4078;2046;0;7958;1;0;36303;0
;27.10.2020;32737302;0;0;0;0;69;0;232;1;0;1361;0
131.9;27.10.2020;32939029;11;0;0;58;418;0;445;1;0;1536;0
833.32;27.10.2020;48740784;1;0;0;11;25;0;5530;1;0;31739;0
;27.10.2020;73318567;0;0;0;0;69;0;232;1;0;1361;0
79.25173913;28.10.2020;85004;23;0;0;100;162;0;1789;1;0;9235;0
70.73685864;28.10.2020;4066298;191;0;0;387;958;0;1801;1;0;4393;0
178.9722222;28.10.2020;6676673;72;0;0;447;196;0;3002;1;0;13690;0
256.1041667;28.10.2020;7061886;48;0;0;156;104;0;454;1;0;2218;0
44.99;28.10.2020;31515569;961;0;0;3758;1942;0;7522;1;0;33343;0
;28.10.2020;32737302;0;0;0;0;47;0;253;1;0;1336;0
131.9;28.10.2020;32939029;9;0;0;44;391;0;409;1;0;1439;0
699.98;28.10.2020;48740784;52;0;0;247;566;0;6202;1;0;36581;0
;28.10.2020;73318567;0;0;0;0;47;0;253;1;0;1336;0
79.25387097;29.10.2020;85004;31;0;0;141;153;0;1790;1;0;9480;0
70.69112994;29.10.2020;4066298;177;0;0;332;875;0;1700;1;0;4253;0
178.7142857;29.10.2020;6676673;70;0;0;416;185;0;2732;1;0;13446;0
259;29.10.2020;7061886;38;0;0;149;125;0;484;1;0;2518;0
44.99;29.10.2020;31515569;928;0;0;3715;1817;0;7611;1;0;34252;0
;29.10.2020;32737302;0;0;0;0;37;0;227;1;0;1251;0
131.9;29.10.2020;32939029;16;0;0;58;406;0;435;1;0;1594;0
739.982;29.10.2020;48740784;10;0;0;59;112;0;6413;1;0;38593;0
;29.10.2020;73318567;0;0;0;0;37;0;227;1;0;1251;0
79.508125;30.10.2020;85004;32;0;0;122;166;0;1628;1;0;8008;0
70.88598802;30.10.2020;4066298;167;0;0;299;844;0;1626;1;0;3805;0
172.2056604;30.10.2020;6676673;53;0;0;827;200;0;2650;1;0;12313;0
266.0588235;30.10.2020;7061886;34;0;0;132;93;0;405;1;0;1968;0
44.99;30.10.2020;31515569;754;0;0;3113;1440;0;5898;1;0;26045;0
;30.10.2020;32737302;0;0;0;0;40;0;169;1;0;909;0
132.4454545;30.10.2020;32939029;11;0;0;49;344;0;364;1;0;1379;0
833.32;30.10.2020;48740784;1;0;0;20;37;0;5324;1;0;29990;0
;30.10.2020;73318567;0;0;0;0;40;0;169;1;0;909;0
79.9;31.10.2020;85004;15;0;0;86;115;0;1476;1;0;7465;0
70.77496644;31.10.2020;4066298;149;0;0;290;959;0;1660;1;0;3967;0
154.3991589;31.10.2020;6676673;107;0;0;533;239;0;2210;1;0;11028;0
259;31.10.2020;7061886;44;0;0;167;103;0;375;1;0;1938;0
44.99;31.10.2020;31515569;728;0;0;2982;1430;0;5756;1;0;25179;0
;31.10.2020;32737302;0;0;0;0;35;0;183;1;0;970;0
134.3545455;31.10.2020;32939029;11;0;0;33;350;0;366;1;0;1242;0
833.32;31.10.2020;48740784;5;0;0;21;38;0;5971;1;0;30487;0
;31.10.2020;73318567;0;0;0;0;35;0;183;1;0;970;0
80.43470588;1.11.2020;85004;17;0;0;114;132;0;1597;1;0;8049;0
70.73457778;1.11.2020;4066298;225;0;0;427;1026;0;1823;1;0;4619;0
148.7736607;1.11.2020;6676673;112;0;0;590;237;0;2457;1;0;11627;0
259;1.11.2020;7061886;53;0;0;164;117;0;456;1;0;2178;0
44.99;1.11.2020;31515569;852;0;0;3229;1716;0;6351;1;0;26941;0
;1.11.2020;32737302;0;0;0;0;35;0;151;1;0;941;0
134.7333333;1.11.2020;32939029;12;0;0;44;429;0;460;1;0;1512;0
;1.11.2020;48740784;0;0;0;21;50;0;6288;1;0;35754;0
;1.11.2020;73318567;0;0;0;0;35;0;151;1;0;941;0
75.29210526;2.11.2020;85004;38;0;0;139;169;0;1830;1;0;8226;0
71.03709804;2.11.2020;4066298;255;0;0;1147;1096;0;2017;1;0;5729;0
154.8993182;2.11.2020;6676673;132;0;0;704;317;0;3006;1;0;12924;0
259;2.11.2020;7061886;45;0;0;162;115;0;468;1;0;2171;0
45.08494256;2.11.2020;31515569;889;0;0;3906;1715;0;6405;1;0;28130;0
;2.11.2020;32737302;0;0;0;0;20;0;115;1;0;652;0
134.4636364;2.11.2020;32939029;11;0;0;44;452;0;486;1;0;1613;0
833.32;2.11.2020;48740784;4;0;0;21;58;0;6944;1;0;38318;0
;2.11.2020;73318567;0;0;0;0;20;0;115;1;0;652;0
77.87272727;3.11.2020;85004;22;0;0;107;151;0;1699;1;0;8312;0
70.75333333;3.11.2020;4066298;234;0;0;379;1016;0;1846;1;0;4543;0
163.746988;3.11.2020;6676673;83;0;0;505;206;0;2889;1;0;13219;0
260.1054054;3.11.2020;7061886;37;0;0;132;108;0;436;1;0;2216;0
44.99;3.11.2020;31515569;902;0;0;3462;1714;0;6289;1;0;26785;0
;3.11.2020;32737302;0;0;0;0;30;0;127;1;0;668;0
134.6818182;3.11.2020;32939029;11;0;0;49;479;0;502;1;0;1836;0
;3.11.2020;48740784;0;0;0;16;81;0;7296;1;0;40972;0
;3.11.2020;73318567;0;0;0;0;30;0;127;1;0;668;0
78.15333333;4.11.2020;85004;18;0;0;130;120;0;1606;1;0;9756;0
70.78491667;4.11.2020;4066298;240;0;0;684;990;0;1845;1;0;5819;0
160.9425287;4.11.2020;6676673;87;0;0;940;213;0;3131;1;0;19929;0
259;4.11.2020;7061886;39;0;0;269;99;0;435;1;0;3357;0
45.04958476;4.11.2020;31515569;900;0;0;5873;1691;0;6424;1;0;33531;0
;4.11.2020;32737302;0;0;0;0;31;0;115;1;0;843;0
134.2333333;4.11.2020;32939029;12;0;0;74;448;0;469;1;0;2783;0
833.32;4.11.2020;48740784;1;0;0;12;67;0;8207;1;0;57047;0
;4.11.2020;73318567;0;0;0;0;31;0;115;1;0;843;0
76.73043478;5.11.2020;85004;23;0;0;154;144;0;1584;1;0;11450;0
70.7447541;5.11.2020;4066298;183;0;0;698;957;0;1745;1;0;7004;0
152.15;5.11.2020;6676673;120;0;0;1118;292;0;3913;1;0;26765;0
259;5.11.2020;7061886;42;0;0;241;109;0;446;1;0;4178;0
44.99;5.11.2020;31515569;1007;0;0;5388;1791;0;6692;1;0;36141;0
;5.11.2020;32737302;0;0;0;0;35;0;146;1;0;829;0
133.6555556;5.11.2020;32939029;9;0;0;81;366;0;386;1;0;2708;0
833.32;5.11.2020;48740784;3;0;0;13;96;0;9597;1;0;70936;0
;5.11.2020;73318567;0;0;0;0;35;0;146;1;0;829;0
69.01179487;6.11.2020;85004;39;0;0;307;361;0;2210;1;0;16347;0
70.70718232;6.11.2020;4066298;181;0;0;669;1311;0;2151;1;0;7923;0
157.1192661;6.11.2020;6676673;109;0;0;970;285;0;4704;1;0;31469;0
266.0588235;6.11.2020;7061886;34;0;0;300;104;0;998;1;0;6599;0
44.99;6.11.2020;31515569;1049;0;0;6629;1781;0;6897;1;0;39560;0
;6.11.2020;32737302;0;0;0;0;37;0;167;1;0;1119;0
133.6846154;6.11.2020;32939029;13;0;0;108;399;0;417;1;0;2821;0
833.32;6.11.2020;48740784;3;0;0;33;103;0;10221;1;0;80716;0
;6.11.2020;73318567;0;0;0;0;37;0;167;1;0;1119;0
68.58571429;7.11.2020;85004;35;0;0;252;257;0;1995;1;0;16011;0
70.84154412;7.11.2020;4066298;136;0;0;535;793;0;1365;1;0;6174;0
154.7431193;7.11.2020;6676673;109;0;0;1136;245;0;3731;1;0;28962;0
260.0810811;7.11.2020;7061886;37;0;0;371;93;0;577;1;0;6524;0
44.99;7.11.2020;31515569;948;0;0;8145;1577;0;6595;1;0;47721;0
;7.11.2020;32737302;0;0;0;0;30;0;167;1;0;1369;0
132.9;7.11.2020;32939029;15;0;0;100;329;0;346;1;0;2991;0
827.75;7.11.2020;48740784;6;0;0;30;91;0;9668;1;0;92018;0
;7.11.2020;73318567;0;0;0;0;30;0;167;1;0;1369;0
72.51315152;8.11.2020;85004;165;0;0;891;1173;0;7199;1;0;45788;1
64.27730388;8.11.2020;4066298;1313;0;0;5509;3652;0;5464;1;0;23734;1
153.4153846;8.11.2020;6676673;156;0;0;1696;516;0;5585;1;0;44495;1
251.8865979;8.11.2020;7061886;97;0;0;803;265;0;1527;1;0;14178;1
44.99;8.11.2020;31515569;3322;0;0;23973;5597;0;17460;1;0;104860;1
;8.11.2020;32737302;0;0;0;0;280;0;564;1;0;4094;1
120.4288462;8.11.2020;32939029;104;0;0;650;1509;0;1551;1;0;10678;1
736.64;8.11.2020;48740784;10;0;0;139;762;0;30656;1;0;244883;1
;8.11.2020;73318567;0;0;0;0;280;0;564;1;0;4094;1
73.01024609;9.11.2020;85004;447;0;0;882;2902;0;22380;1;0;50379;1
63.35570985;9.11.2020;4066298;4191;0;0;5473;13114;0;22262;1;0;37714;1
142.930646;9.11.2020;6676673;805;0;0;1702;2342;0;21028;1;0;47110;1
249.3883495;9.11.2020;7061886;309;0;0;570;1038;0;4670;1;0;10712;1
44.99;9.11.2020;31515569;10879;0;0;19409;15916;0;48832;1;0;93710;1
;9.11.2020;32737302;0;0;0;0;518;0;1135;1;0;2716;1
121.3395385;9.11.2020;32939029;325;0;0;787;4708;0;4865;1;0;8278;1
699.98;9.11.2020;48740784;14;0;0;86;1572;0;73935;1;0;168319;1
;9.11.2020;73318567;0;0;0;0;518;0;1135;1;0;2716;1
71.90591146;10.11.2020;85004;384;0;0;1021;1683;0;15120;1;0;50551;1
63.30798845;10.11.2020;4066298;2078;0;0;3504;8003;0;12702;1;0;34781;1
150.2435146;10.11.2020;6676673;478;0;0;2042;1210;0;15593;1;0;56797;1
246.8669951;10.11.2020;7061886;203;0;0;520;666;0;2904;1;0;10185;1
44.99;10.11.2020;31515569;6315;0;0;15752;8605;0;31386;1;0;91217;1
59.99;10.11.2020;32737302;1;0;0;12;400;0;775;1;0;2975;1
125.790678;10.11.2020;32939029;118;0;0;392;3663;0;3827;1;0;9923;1
699.98;10.11.2020;48740784;5;0;0;87;1394;0;48673;1;0;155291;1
;10.11.2020;73318567;0;0;0;0;400;0;775;1;0;2975;1
72.08664653;11.11.2020;85004;331;0;0;828;2174;0;15852;1;0;48517;1
63.36341037;11.11.2020;4066298;1947;0;0;3157;8392;0;13947;1;0;35916;1
155.1659529;11.11.2020;6676673;467;0;0;2020;1431;0;17298;1;0;62398;1
247.4483051;11.11.2020;7061886;236;0;0;743;892;0;6128;1;0;21188;1
40.48133312;11.11.2020;31515569;7987;0;0;26491;10479;0;36755;1;0;110187;1
;11.11.2020;32737302;0;0;0;0;680;0;1072;1;0;4286;1
125.3030114;11.11.2020;32939029;176;0;0;495;4908;0;5116;1;0;13030;1
699.98;11.11.2020;48740784;2;0;0;68;1966;0;54648;1;0;170937;1
;11.11.2020;73318567;0;0;0;0;680;0;1072;1;0;4286;1
72.07527378;12.11.2020;85004;347;0;0;619;1190;0;14142;1;0;36063;1
63.3251418;12.11.2020;4066298;1622;0;0;2148;6481;0;11055;1;0;26637;1
151.597956;12.11.2020;6676673;636;0;0;2359;1629;0;17508;1;0;53023;1
248.2227468;12.11.2020;7061886;233;0;0;465;896;0;3764;1;0;10345;1
